id,sentiment
5524_10,0.5677784085273743
1926_3,0.02252131700515747
1279_8,0.5583572387695312
1444_8,0.4572172164916992
8975_8,0.7578310966491699
7157_10,0.989822506904602
11973_2,0.01749945431947708
7022_1,0.7932390570640564
6939_10,0.454108327627182
6732_9,0.25162625312805176
3689_1,0.020268594846129417
10228_1,0.01535201445221901
6314_3,0.4871666431427002
4285_8,0.9688036441802979
10086_10,0.893997848033905
9899_1,0.12118970602750778
7556_10,0.8660192489624023
12299_3,0.09158412367105484
11872_3,0.16901010274887085
4257_1,0.5262794494628906
3028_7,0.5502439737319946
2545_10,0.9927587509155273
8036_4,0.08169640600681305
5948_2,0.2614680826663971
12113_1,0.27165549993515015
1738_4,0.21028997004032135
9808_10,0.22491982579231262
2629_4,0.35349252820014954
12003_9,0.42276179790496826
6725_8,0.9297178387641907
5383_8,0.9795351624488831
12097_1,0.011151431128382683
11402_9,0.9092276692390442
3877_3,0.178633451461792
3765_4,0.2736647129058838
11431_7,0.9891881346702576
7419_3,0.06869088858366013
9844_8,0.7384478449821472
9753_1,0.027437716722488403
12377_1,0.9412558674812317
2775_10,0.7001894116401672
11106_1,0.013550658710300922
10015_8,0.7940091490745544
9473_9,0.9909449815750122
3633_9,0.9886748790740967
9022_8,0.9891790151596069
608_1,0.00702822208404541
10724_1,0.007184207439422607
1059_10,0.9927090406417847
8413_3,0.06039993837475777
2013_1,0.01918897032737732
2814_10,0.9653764963150024
9166_4,0.1178741604089737
6566_7,0.2764461636543274
9352_10,0.5906119346618652
8123_1,0.11252574622631073
10825_3,0.04100005701184273
3735_8,0.9609299302101135
7595_2,0.006566979456692934
4946_1,0.012146307155489922
8327_9,0.9334401488304138
5140_2,0.20733454823493958
10986_1,0.03163609653711319
7385_8,0.5962045788764954
3722_1,0.005934572778642178
9799_2,0.6788622736930847
1288_8,0.9893745183944702
8089_1,0.1111493855714798
11279_4,0.45664265751838684
4845_10,0.9444201588630676
8354_8,0.9906856417655945
1373_10,0.052047912031412125
5431_7,0.8078621625900269
1245_2,0.052472177892923355
11429_7,0.9831836223602295
11606_4,0.8988446593284607
4192_10,0.28848525881767273
3443_1,0.0627448782324791
4957_2,0.2869676649570465
4971_8,0.9903678894042969
913_1,0.061371102929115295
10311_10,0.9766750335693359
10558_9,0.9894318580627441
304_10,0.9511035680770874
7499_9,0.9897174835205078
6529_10,0.9838861227035522
2069_10,0.9899227023124695
1366_10,0.987900972366333
10303_3,0.031739067286252975
4476_8,0.9884767532348633
8032_10,0.9916160702705383
8392_8,0.9718936085700989
10158_9,0.9664385318756104
10886_7,0.9899317026138306
1789_2,0.012100624851882458
3113_1,0.03504239767789841
7713_1,0.006035705097019672
2685_10,0.9923543930053711
9760_10,0.984431803226471
12401_10,0.970370888710022
2489_10,0.9900930523872375
6382_1,0.00910863932222128
2352_2,0.01221928745508194
9440_1,0.005640415940433741
10695_10,0.7715579271316528
7297_8,0.6781896948814392
11703_4,0.27613815665245056
4733_1,0.010782618075609207
1769_4,0.10155977308750153
12219_7,0.971657395362854
1725_1,0.011645752005279064
1711_8,0.3226015269756317
7466_8,0.8305108547210693
6987_10,0.8717982172966003
12351_1,0.006446880754083395
4929_10,0.9911172389984131
10281_4,0.06986923515796661
11555_7,0.9712697267532349
2075_9,0.449537456035614
755_10,0.8115811347961426
11705_8,0.9573211669921875
1434_10,0.9816707372665405
6189_7,0.6117776036262512
3645_7,0.38555747270584106
2963_9,0.9925075173377991
3487_9,0.9898114204406738
6368_7,0.9857938885688782
2240_1,0.3717253804206848
10126_9,0.9673544764518738
5366_1,0.06388374418020248
8058_10,0.6197253465652466
10746_8,0.835708498954773
4852_3,0.009259496815502644
5371_7,0.9173566102981567
303_2,0.14497853815555573
7169_4,0.9496110677719116
4284_3,0.08501608669757843
7539_2,0.05419955775141716
11410_1,0.14810262620449066
4710_2,0.07146646082401276
7660_1,0.10573288798332214
10378_8,0.3871991038322449
10580_10,0.9878221154212952
4295_1,0.05497228354215622
4433_1,0.0827140137553215
6959_9,0.9929600358009338
6769_4,0.6044316291809082
11996_1,0.02012532763183117
10341_7,0.8952678442001343
2337_1,0.25731152296066284
11119_8,0.975193977355957
4228_2,0.011407907120883465
3680_1,0.01943487673997879
11256_1,0.0129936458542943
1884_7,0.9658941626548767
4750_8,0.9906358122825623
4890_3,0.7474973201751709
7159_10,0.982954204082489
10622_1,0.007933620363473892
11753_1,0.09208080917596817
8352_10,0.9761823415756226
2188_9,0.9890198111534119
6913_9,0.8984809517860413
9193_1,0.006340444553643465
9572_4,0.6004024147987366
5136_2,0.34017300605773926
4799_2,0.03435749188065529
5045_8,0.9922647476196289
9538_1,0.020866544917225838
1565_4,0.09404385089874268
12134_7,0.9555062055587769
1437_8,0.941475510597229
5319_9,0.9929208159446716
3709_10,0.9854704141616821
2642_8,0.9559233784675598
11143_9,0.9758878350257874
864_10,0.9859192371368408
9283_3,0.13947522640228271
5089_9,0.5733438730239868
9917_10,0.9730435013771057
3800_7,0.9585216641426086
6074_7,0.9781859517097473
6433_7,0.9889872670173645
6715_1,0.009372836910188198
594_1,0.006488090846687555
2469_1,0.006708595436066389
3155_1,0.6119459867477417
7458_10,0.6621523499488831
2020_1,0.021305687725543976
6921_8,0.9882634878158569
9662_7,0.9923622608184814
9567_7,0.9544740319252014
5187_1,0.10170585662126541
6831_4,0.06260012090206146
7829_4,0.667635440826416
3868_3,0.8622933030128479
2224_10,0.9759746789932251
12015_1,0.019711129367351532
841_1,0.021664652973413467
224_3,0.04231809079647064
4805_9,0.9796085953712463
7513_2,0.5365882515907288
7065_3,0.0075678699649870396
6192_3,0.36392828822135925
6075_10,0.9773845076560974
10611_7,0.8908039331436157
10471_10,0.9905197620391846
4198_10,0.6106705069541931
10756_7,0.906432032585144
11960_1,0.07675483077764511
2885_9,0.9761911630630493
6837_3,0.02975660189986229
1917_2,0.22256390750408173
7143_3,0.009565229527652264
1762_10,0.8286242485046387
12066_10,0.9898999333381653
8410_7,0.6492320895195007
10729_4,0.1851838380098343
6967_3,0.185585618019104
734_7,0.9813041687011719
1524_10,0.9677107930183411
2479_9,0.6495773196220398
130_4,0.005752138327807188
201_9,0.9918185472488403
6157_9,0.8918299674987793
9362_2,0.1455426663160324
3858_10,0.9859305620193481
9895_10,0.9927378296852112
9953_3,0.014184102416038513
4667_7,0.6672888994216919
1951_1,0.016939029097557068
8724_8,0.991310715675354
2886_7,0.2069612443447113
7491_10,0.9855742454528809
10403_4,0.5915507674217224
7362_10,0.22117400169372559
9466_9,0.9914206266403198
9079_7,0.971993625164032
10171_1,0.3200712502002716
9511_9,0.8758864402770996
8775_1,0.010534155182540417
6462_2,0.3285771310329437
3129_2,0.02627447061240673
12461_1,0.009993510320782661
8541_10,0.41711461544036865
4241_7,0.9779180884361267
6533_10,0.6893323659896851
12131_2,0.07894802838563919
11577_4,0.03812315687537193
6063_3,0.013240090571343899
1760_9,0.9846895933151245
3396_1,0.08703474700450897
5385_8,0.9733900427818298
7212_2,0.018155958503484726
3522_8,0.7149530053138733
1397_10,0.5355424284934998
387_8,0.9895182251930237
4143_9,0.9885053038597107
9483_2,0.0680563747882843
3250_10,0.9910035133361816
8758_4,0.19314037263393402
7551_10,0.8484686017036438
2068_1,0.7231180667877197
9534_9,0.9903399348258972
11561_8,0.9064854979515076
3083_2,0.06171545013785362
2973_1,0.1952313780784607
6574_10,0.9916227459907532
5442_2,0.009249157272279263
6343_3,0.7043737769126892
6723_1,0.007657485548406839
6252_8,0.529697835445404
8465_1,0.03536972776055336
1906_7,0.32825034856796265
7492_7,0.9905890226364136
5508_7,0.6207371950149536
5936_8,0.17232012748718262
5086_8,0.8352059125900269
2134_7,0.3365081250667572
8301_4,0.10439153015613556
8423_2,0.06857340782880783
6241_10,0.9932100176811218
8550_4,0.19442950189113617
3330_10,0.9235033988952637
8825_8,0.9033581018447876
8030_1,0.013598168268799782
4884_4,0.06380143761634827
8391_9,0.6978256106376648
9776_1,0.20936477184295654
1389_7,0.8224667906761169
12224_4,0.11599969863891602
2162_7,0.9901655316352844
8490_10,0.9566846489906311
12003_4,0.0529424324631691
11043_3,0.43166929483413696
7266_2,0.019772997125983238
4480_10,0.9338264465332031
11954_9,0.8578003644943237
3280_2,0.35558128356933594
8084_2,0.00828518159687519
3913_4,0.2157759815454483
7353_10,0.9802098870277405
3161_10,0.9474539756774902
3941_1,0.027755945920944214
7992_9,0.977272629737854
10742_10,0.991051971912384
69_10,0.9388313293457031
10415_3,0.022252140566706657
4818_10,0.981558620929718
5563_10,0.9865239858627319
7018_10,0.8984322547912598
8873_4,0.1041932925581932
10593_3,0.25701168179512024
12251_3,0.348734974861145
731_4,0.050312504172325134
1195_10,0.9837856292724609
7337_1,0.320381760597229
2448_7,0.9816269278526306
4444_2,0.6474801898002625
9223_2,0.011648882180452347
463_8,0.9916918277740479
4335_4,0.03152136877179146
9635_8,0.32635387778282166
8738_4,0.5220601558685303
6724_1,0.03924599289894104
5504_1,0.00591395003721118
10185_1,0.18498361110687256
901_9,0.9906508922576904
10452_8,0.9909466505050659
8289_10,0.9850126504898071
10112_1,0.012344173155725002
9950_8,0.9770927429199219
8644_4,0.8573062419891357
11534_7,0.7910961508750916
5708_4,0.07258136570453644
6781_1,0.006390479393303394
3582_10,0.990328848361969
4591_7,0.45090821385383606
3327_1,0.03454267233610153
9536_9,0.9922622442245483
3047_2,0.140189528465271
2830_9,0.8274844884872437
4300_1,0.01288403570652008
4160_4,0.3045848608016968
11783_10,0.9524696469306946
6029_9,0.978042483329773
6907_2,0.032388851046562195
691_2,0.007463715970516205
585_1,0.16741715371608734
11182_3,0.5531623959541321
10433_2,0.00782713107764721
11201_2,0.5383756756782532
588_7,0.9347350597381592
2522_10,0.9873633980751038
7002_2,0.007952750660479069
2059_10,0.9915426969528198
4925_10,0.9512120485305786
7791_9,0.9926993250846863
6392_10,0.9205977320671082
3305_7,0.9926519989967346
11951_10,0.8500711917877197
12167_1,0.005703435279428959
5814_10,0.9866960048675537
2590_10,0.8769775629043579
10571_3,0.05237320065498352
5452_4,0.10464324802160263
6480_10,0.9811874628067017
11050_8,0.9835194945335388
11523_3,0.026969335973262787
6556_8,0.9667959213256836
597_9,0.9911810159683228
4049_3,0.04560161381959915
6652_8,0.9932016730308533
5591_4,0.26591232419013977
12295_1,0.019347740337252617
11478_10,0.9831211566925049
6436_1,0.0197051502764225
2487_2,0.01004800945520401
7520_7,0.9755955934524536
5203_9,0.9911421537399292
6162_10,0.9916613101959229
3840_4,0.1802739053964615
7471_10,0.9927692413330078
5021_1,0.008020669221878052
5593_10,0.8314318656921387
7489_10,0.19785621762275696
1208_10,0.7467838525772095
11983_10,0.9740695357322693
23_4,0.0543053038418293
3622_7,0.32931411266326904
7821_1,0.010840858332812786
9726_3,0.033522531390190125
2890_10,0.9911724925041199
11695_4,0.1900419443845749
3751_10,0.9930946826934814
5136_8,0.990882933139801
8730_7,0.9805442690849304
4341_7,0.1883850246667862
9148_3,0.007810462731868029
6385_3,0.012969927862286568
8560_8,0.1369633823633194
766_2,0.05901607871055603
8847_10,0.8075746297836304
7455_1,0.008314929902553558
3187_8,0.6899832487106323
9683_1,0.11407633870840073
7744_10,0.9850737452507019
11136_10,0.9899011254310608
214_1,0.024365972727537155
2105_9,0.991983950138092
1265_10,0.8341381549835205
9122_2,0.8383766412734985
9296_10,0.9481900334358215
8107_2,0.0922466441988945
8134_2,0.012768249027431011
3788_10,0.9902331829071045
2429_10,0.9286863207817078
8567_1,0.019167736172676086
7400_10,0.12599650025367737
1789_7,0.6511157155036926
11098_2,0.01151400338858366
918_10,0.10500112920999527
3389_10,0.8216273188591003
3754_1,0.19518285989761353
8807_9,0.40359005331993103
7900_9,0.9933695197105408
6541_1,0.04231559485197067
981_1,0.018198365345597267
2142_9,0.9868527054786682
1639_1,0.0076348548755049706
4162_1,0.007535356562584639
2476_10,0.9836806058883667
9941_4,0.8505874872207642
4020_3,0.04153447598218918
6823_4,0.07733520865440369
6236_2,0.02462935261428356
7793_4,0.37284055352211
7431_9,0.9919303059577942
6864_7,0.4221179485321045
184_9,0.9826693534851074
735_7,0.5974002480506897
1673_8,0.992889404296875
6209_1,0.01024195272475481
4167_10,0.9915163516998291
7854_1,0.2717651426792145
6281_7,0.9844927787780762
3045_1,0.018527153879404068
598_9,0.9042336344718933
5411_10,0.9902698993682861
3781_4,0.01597348414361477
10627_2,0.11101481318473816
11283_2,0.7230410575866699
4594_8,0.5007621049880981
12424_7,0.2790646255016327
6705_8,0.6832656264305115
5274_8,0.39295732975006104
2107_7,0.4019720256328583
10685_7,0.4069415330886841
1992_10,0.9553978443145752
6711_1,0.00969828199595213
1899_10,0.8300930261611938
6307_9,0.9891594052314758
5702_10,0.590870201587677
6865_7,0.9826841950416565
5047_10,0.9897140860557556
2762_8,0.862297534942627
2830_4,0.10874380171298981
9305_7,0.9707915782928467
4358_1,0.011575332842767239
7558_10,0.9916219711303711
8607_10,0.8954676985740662
4599_9,0.7959879636764526
5267_4,0.017178382724523544
5667_10,0.9855222702026367
10108_8,0.9928203225135803
8432_3,0.03187055140733719
845_2,0.18913258612155914
552_2,0.4035988450050354
169_7,0.9903932213783264
12311_1,0.10822279751300812
5884_3,0.07922530919313431
2938_4,0.030224433168768883
11378_7,0.9532567858695984
7337_10,0.9508257508277893
4378_7,0.9865437150001526
4660_10,0.990942656993866
2461_4,0.12412012368440628
7011_10,0.9923542737960815
9907_2,0.008196608163416386
6134_2,0.0848991647362709
1548_1,0.1010451465845108
157_3,0.45096397399902344
2189_2,0.012046245858073235
9021_3,0.461224228143692
7699_1,0.022088894620537758
9298_1,0.00719205429777503
539_3,0.7777182459831238
10243_2,0.12248049676418304
8659_9,0.9161662459373474
10748_8,0.9572667479515076
6757_4,0.009862104430794716
7196_8,0.701956570148468
2579_9,0.9489132761955261
5896_10,0.9800893068313599
2308_9,0.9809253811836243
12318_1,0.3954554796218872
12244_4,0.8170459270477295
10131_7,0.5659815073013306
3608_4,0.4416702687740326
10891_10,0.9615169167518616
10517_10,0.9920949339866638
2180_8,0.9728913903236389
2498_7,0.989751935005188
3382_1,0.016704702749848366
12196_4,0.08123919367790222
7079_3,0.09961068630218506
562_8,0.16008542478084564
984_3,0.6027398705482483
7756_10,0.9719877243041992
11553_1,0.20451396703720093
1880_4,0.23056361079216003
9842_7,0.9326470494270325
795_3,0.11944974958896637
11707_10,0.5288219451904297
8457_9,0.4929167926311493
2483_4,0.011035599745810032
4903_3,0.6748056411743164
12223_2,0.006701114121824503
8418_2,0.009895233437418938
6194_10,0.995010495185852
3214_10,0.9928765892982483
12208_3,0.2758774161338806
7001_10,0.8188527822494507
8533_8,0.7555777430534363
8236_4,0.07641034573316574
2867_1,0.006343524437397718
7876_9,0.9866107702255249
9640_8,0.9902501702308655
11866_3,0.029484741389751434
4262_4,0.259951114654541
5711_4,0.5870130658149719
214_9,0.919028103351593
9641_4,0.6307348012924194
9086_9,0.9912821054458618
12088_2,0.018171627074480057
76_8,0.9875631332397461
1537_10,0.9851424098014832
10510_2,0.027526965364813805
778_1,0.007036532741039991
458_9,0.7171024084091187
12472_1,0.007080963347107172
7914_1,0.7303140759468079
8595_10,0.9893525838851929
7741_4,0.22471307218074799
9056_4,0.007268706802278757
538_4,0.6170163154602051
12049_4,0.6198363304138184
9613_8,0.9692614674568176
7051_4,0.7131023406982422
2549_7,0.899859607219696
12139_3,0.02986774407327175
4006_7,0.798356831073761
11662_10,0.9898554086685181
497_2,0.023545697331428528
5556_2,0.058696407824754715
8287_10,0.9907228350639343
4712_9,0.9911016225814819
8237_1,0.0066605908796191216
4466_9,0.9897904992103577
4141_1,0.025441696867346764
3303_10,0.9899324178695679
5384_2,0.03347376361489296
8494_1,0.27460119128227234
5127_2,0.045789629220962524
6961_9,0.9808534383773804
10856_1,0.008561085909605026
9421_7,0.9895411133766174
3776_10,0.9907407760620117
5958_1,0.01882517896592617
6227_8,0.9873185753822327
10991_1,0.0518948994576931
7996_10,0.9161784052848816
12372_9,0.9696893692016602
1460_2,0.32228922843933105
10183_1,0.011336082592606544
2829_4,0.009468430653214455
9797_4,0.03293406218290329
2988_3,0.019023984670639038
3974_3,0.09383976459503174
11419_4,0.03685939311981201
11472_7,0.47302502393722534
8489_7,0.8171665072441101
11938_4,0.012315991334617138
1057_8,0.9504358768463135
7213_1,0.026940735056996346
2615_10,0.7172319293022156
3101_1,0.014522968791425228
7553_1,0.011327330954372883
10258_1,0.019323332235217094
8551_10,0.9899255037307739
11233_4,0.007545580621808767
2996_4,0.49716445803642273
8670_3,0.11950904875993729
10586_9,0.8122024536132812
501_10,0.9866596460342407
11398_9,0.9925655126571655
9223_8,0.974773108959198
5432_9,0.8983131647109985
7517_10,0.8871254920959473
11616_7,0.9911214113235474
5055_2,0.02293276973068714
9285_1,0.018363874405622482
5175_1,0.009649679996073246
872_1,0.015502658672630787
8890_7,0.8678736686706543
178_2,0.009499171748757362
10660_4,0.4780440628528595
11461_4,0.11524081975221634
9461_8,0.9064852595329285
3992_3,0.006894996855407953
1173_1,0.0072119999676942825
8261_10,0.7302286028862
10007_4,0.023242227733135223
10751_10,0.8256450891494751
5021_8,0.9902268648147583
10553_7,0.7508548498153687
12464_8,0.989253580570221
8616_8,0.9878336191177368
9697_1,0.009398319758474827
2800_1,0.02424367517232895
521_1,0.006355398800224066
7535_10,0.9855552911758423
4352_9,0.5444438457489014
2246_10,0.26688352227211
7039_4,0.051927048712968826
10344_4,0.6418137550354004
12195_10,0.9905647039413452
3671_4,0.5809798240661621
1767_2,0.2739948332309723
6536_1,0.029334010556340218
8951_1,0.18204432725906372
12462_9,0.9918862581253052
8489_2,0.03206527978181839
11884_10,0.989888608455658
8602_1,0.08846954256296158
9229_1,0.013818453997373581
10611_3,0.0184871144592762
6764_4,0.9604654312133789
2612_1,0.031147444620728493
213_3,0.14279285073280334
1987_2,0.03473507985472679
3082_9,0.9213283658027649
10504_7,0.793117880821228
8862_9,0.9920397996902466
5512_10,0.8614829778671265
3198_10,0.9888534545898438
11521_1,0.005716770887374878
9841_8,0.5081036686897278
1781_10,0.7969704866409302
8389_1,0.018623527139425278
10225_1,0.053759802132844925
1403_4,0.15180067718029022
3792_8,0.9761400818824768
4361_9,0.9865217804908752
6579_7,0.8957338929176331
3891_2,0.11403518915176392
10782_8,0.9706583619117737
12290_2,0.05246853455901146
1710_1,0.15687350928783417
5507_7,0.9887517094612122
10523_1,0.05743016302585602
6722_10,0.859804093837738
3401_10,0.9908953905105591
8079_1,0.011167515069246292
5650_10,0.9681116342544556
1843_4,0.18221911787986755
8228_7,0.9246212840080261
1138_8,0.9510182738304138
7943_9,0.787404477596283
2219_4,0.019517961889505386
11675_4,0.56032794713974
7748_9,0.9856933355331421
3859_1,0.006275844294577837
1497_1,0.01141858659684658
2115_10,0.9852325916290283
9622_4,0.1684308648109436
9482_10,0.9863815307617188
9084_2,0.3409004509449005
2744_1,0.07203295826911926
6599_3,0.18931002914905548
10991_10,0.9107222557067871
8444_9,0.7498275637626648
1362_3,0.07547526061534882
6820_10,0.9924935102462769
10806_3,0.024422306567430496
5509_3,0.1822298765182495
1939_8,0.6898738145828247
498_1,0.02554161101579666
12238_10,0.028483999893069267
4154_4,0.282679945230484
11557_1,0.028425127267837524
6658_7,0.9351327419281006
1183_2,0.027246415615081787
3764_10,0.9073581695556641
12421_3,0.1366114616394043
8166_1,0.33780404925346375
88_10,0.9888446927070618
6291_7,0.7976349592208862
4637_2,0.23197706043720245
4194_10,0.4923411011695862
9020_10,0.8821238875389099
9749_8,0.6551072597503662
3308_1,0.007481052074581385
2569_9,0.9917967319488525
9696_8,0.795205295085907
8680_1,0.01822132244706154
10469_3,0.008015329949557781
6208_1,0.019496656954288483
9862_3,0.810749888420105
7663_10,0.9905281066894531
811_10,0.9827346205711365
5452_8,0.9862789511680603
4347_10,0.9302067160606384
10922_8,0.9868198037147522
10466_3,0.02107374742627144
11650_8,0.9862123727798462
5126_4,0.02526821568608284
3454_8,0.9554603099822998
11021_10,0.9906020164489746
1160_1,0.018603254109621048
1948_10,0.9925490617752075
8741_10,0.6814221143722534
8996_4,0.877007007598877
11572_2,0.0581718385219574
2183_7,0.3994773030281067
1779_9,0.8222095966339111
5466_10,0.9927061200141907
1756_1,0.008212803862988949
7777_3,0.06813130527734756
429_3,0.28162869811058044
1736_10,0.9880074262619019
1746_10,0.9869850277900696
7613_8,0.9921519756317139
4315_10,0.5385151505470276
12186_10,0.6682968735694885
4231_8,0.9829394817352295
659_8,0.9892036318778992
7739_10,0.989452064037323
43_10,0.9904053807258606
2960_4,0.0655878409743309
11665_4,0.04869522154331207
4399_9,0.9918287396430969
6993_8,0.7404297590255737
6523_10,0.9925867915153503
7068_1,0.00876185204833746
3005_1,0.278244286775589
10419_8,0.9932063817977905
3160_2,0.3035573363304138
1881_10,0.20753176510334015
5623_10,0.972251832485199
2263_10,0.9291730523109436
5736_8,0.9907049536705017
550_3,0.009036645293235779
368_4,0.647562563419342
9100_10,0.9921880960464478
930_3,0.03407537564635277
866_10,0.9834391474723816
11251_7,0.9826594591140747
10708_9,0.42190346121788025
247_2,0.027794282883405685
4080_10,0.8773387670516968
2104_10,0.9932284951210022
8_2,0.6995226144790649
1485_3,0.014286935329437256
3133_1,0.050219446420669556
331_10,0.9880366325378418
12213_1,0.11340546607971191
2825_3,0.0125779053196311
8316_3,0.3843359649181366
11102_3,0.029353423044085503
9719_1,0.019259599968791008
1951_7,0.992138683795929
10577_1,0.0066315000876784325
9941_9,0.9934024214744568
12246_1,0.029230087995529175
7579_4,0.19936025142669678
7111_7,0.64631587266922
1068_3,0.3922737240791321
1872_4,0.9170847535133362
834_4,0.9455811977386475
12088_7,0.8149681091308594
7785_3,0.1456431746482849
7364_10,0.9742428660392761
4441_2,0.10009545832872391
3957_10,0.992685079574585
7789_1,0.8478307723999023
3296_1,0.06839211285114288
6656_8,0.7386119961738586
7366_2,0.05903065949678421
10579_10,0.9821933507919312
1292_8,0.7189021706581116
3172_10,0.8633561730384827
4948_10,0.9924943447113037
8690_3,0.0680261179804802
3279_1,0.006455263588577509
7221_3,0.035596106201410294
6376_2,0.1536043882369995
4901_4,0.04935554042458534
1591_10,0.9880905151367188
2905_4,0.11997741460800171
8656_7,0.942661702632904
10100_3,0.5114003419876099
6918_10,0.9229162335395813
7105_8,0.7035768032073975
8220_10,0.9813581109046936
916_3,0.04828523099422455
7831_8,0.01736060157418251
11118_10,0.9925714135169983
7993_10,0.9644533395767212
2665_3,0.10918936878442764
1680_2,0.026190364733338356
632_8,0.9194737076759338
5838_10,0.9931122660636902
4039_9,0.9890406727790833
309_3,0.02699902653694153
6715_7,0.43235933780670166
9130_4,0.29226070642471313
722_10,0.990685760974884
9485_3,0.03123835101723671
5421_9,0.9914336204528809
2053_4,0.008457962423563004
8824_4,0.02808883786201477
906_4,0.7850716710090637
4325_4,0.6344358325004578
3131_1,0.2783401906490326
4732_10,0.4241292476654053
7628_1,0.05449293181300163
3903_8,0.7267271876335144
2781_7,0.7537094354629517
2530_1,0.053877945989370346
8740_9,0.7796962261199951
9456_4,0.04484615847468376
8705_10,0.9324973225593567
9894_4,0.10350940376520157
7573_10,0.9888753890991211
117_1,0.006999843753874302
1578_7,0.3510737717151642
2822_9,0.983433723449707
2544_10,0.9867825508117676
10988_10,0.9579041600227356
9846_3,0.006555566564202309
6242_3,0.5078170299530029
5626_3,0.7467861175537109
4053_9,0.6561672687530518
10157_8,0.9605501294136047
10582_2,0.023825522512197495
11091_1,0.02455514296889305
10436_8,0.9922084212303162
3432_8,0.9907898902893066
3007_3,0.5452936291694641
11467_4,0.05172409117221832
9877_8,0.08968516439199448
4839_1,0.07203952223062515
2766_3,0.2578675448894501
11528_9,0.9725967645645142
4327_1,0.005935594439506531
8087_10,0.6271405816078186
3394_10,0.9933114051818848
4690_4,0.3586064875125885
11642_8,0.9052141904830933
2603_1,0.05008270591497421
9578_8,0.9803850650787354
8316_10,0.8400959968566895
8184_9,0.9915345311164856
9764_10,0.9926326870918274
3248_2,0.005930779967457056
5784_3,0.032596979290246964
3686_1,0.020156575366854668
10901_10,0.6879520416259766
606_9,0.9852691292762756
6887_1,0.11387208104133606
4240_4,0.28131571412086487
977_9,0.8451334834098816
2232_7,0.4755358397960663
4107_8,0.9845148324966431
11897_10,0.9910376071929932
10418_8,0.9929821491241455
5274_1,0.04396936669945717
5978_10,0.9808659553527832
6781_7,0.669722318649292
6704_10,0.5134978890419006
8290_4,0.13732406497001648
9826_8,0.3619511127471924
10066_1,0.22351334989070892
1135_1,0.00793401524424553
6683_9,0.9673061966896057
9991_8,0.6656171679496765
1710_10,0.9335514903068542
4774_2,0.008686556480824947
3621_2,0.08476926386356354
9258_1,0.008814046159386635
12244_8,0.9931710958480835
401_1,0.008621093817055225
11869_10,0.9930014610290527
3092_3,0.7617300748825073
2910_7,0.9804282784461975
961_1,0.22736500203609467
6927_7,0.18039897084236145
4819_2,0.008469867520034313
658_7,0.9473668932914734
5477_2,0.013056742027401924
7766_1,0.029948532581329346
4159_3,0.051840443164110184
5010_10,0.9699103236198425
11093_3,0.01654588244855404
7287_10,0.9929265379905701
3462_9,0.7767390608787537
1652_1,0.008154875598847866
12077_2,0.6180295348167419
3798_10,0.9552866220474243
2696_10,0.9848410487174988
2803_8,0.8786619901657104
11941_2,0.01251586340367794
8090_8,0.9132615923881531
6994_4,0.44292405247688293
1242_7,0.7664291858673096
8828_9,0.9296912550926208
1346_1,0.007098256144672632
468_1,0.30519530177116394
3665_4,0.24395956099033356
4476_4,0.14271940290927887
6043_9,0.6800387501716614
5830_3,0.015662290155887604
3159_10,0.6484723091125488
6975_1,0.9129803776741028
7338_1,0.007778670638799667
1424_10,0.9754400849342346
6487_7,0.8120826482772827
3023_7,0.8049242496490479
4749_3,0.0606456995010376
4596_3,0.7340397834777832
4681_8,0.9875297546386719
4235_1,0.03818972036242485
2912_8,0.9860731363296509
6552_1,0.006930001545697451
4329_1,0.036818474531173706
3876_1,0.01171524915844202
9168_9,0.985340416431427
8747_10,0.9546022415161133
11842_10,0.9925272464752197
5612_10,0.9159994721412659
10371_8,0.9404808878898621
4804_7,0.8090891242027283
4914_7,0.9762011766433716
2520_3,0.03868311643600464
8053_3,0.01025454793125391
11302_4,0.03959082067012787
4766_1,0.5212969183921814
1820_4,0.5196676254272461
4668_1,0.01979266107082367
3521_2,0.008226417005062103
3467_7,0.978846549987793
1885_4,0.09085320681333542
4206_1,0.2132655531167984
2774_10,0.9061317443847656
12060_1,0.013946100138127804
5664_10,0.9669597744941711
7078_10,0.9910985827445984
4797_8,0.9908719658851624
2735_3,0.009047954343259335
7981_4,0.38874995708465576
10440_7,0.40968555212020874
11611_7,0.9912931323051453
5553_1,0.24474741518497467
12415_2,0.09533406049013138
10807_3,0.05416732653975487
5539_1,0.10762633383274078
9489_10,0.9901162981987
11053_10,0.9906980395317078
7493_10,0.9785643815994263
10400_4,0.23549507558345795
9856_10,0.9856306910514832
6813_10,0.7311310768127441
679_10,0.9590731263160706
7502_3,0.024751340970396996
3842_7,0.9861134886741638
7800_10,0.9930844306945801
4253_9,0.4565723240375519
2103_1,0.04802931100130081
9581_3,0.7915999889373779
7335_10,0.24343793094158173
3304_8,0.7327038049697876
12276_3,0.2084619700908661
5451_3,0.1590159833431244
1873_3,0.1732213944196701
5857_7,0.3666956126689911
5423_10,0.9876403212547302
6400_10,0.9706116318702698
6419_3,0.1421901285648346
3775_4,0.08063539117574692
5165_8,0.5778569579124451
6555_1,0.021181466057896614
3806_4,0.0750693753361702
8584_7,0.9789950251579285
5390_7,0.5955796837806702
10965_1,0.007570822723209858
6680_9,0.9921019673347473
5034_1,0.1315377950668335
7718_2,0.007505439687520266
